word_form	frequency	length
sole	2	4
verpflegt	2	9
widerrede	2	9
ohnmächtige	2	11
kochte	2	6
schiffskantine	2	14
tendra	2	6
kommandant	2	10
golikow	2	7
maate	2	5
wegtreten	2	9
rahe	2	4
vorwand	2	7
geschützturm	2	12
mehrzahl	2	8
versuchten	2	10
admiralsluke	2	12
kanaillen	2	9
knalle	2	6
ungehorsamen	2	12
drachen	2	7
chaldäer	2	8
fraß	2	4
tragische	2	9
momente	2	7
tschaikowski	2	12
verblutend	2	10
wutentbrannten	2	14
wakulintschuks	2	14
ermordeter	2	10
blutdurstigen	2	13
unterdrückern	2	13
gefallenen	2	10
kämpfern	2	8
henkern	2	7
selbstherrschaft	2	16
feindschaft	2	11
delegierter	2	11
entscheidend	2	12
bund	2	4
treppe	2	6
kosaken	2	7
gräueltaten	2	11
militärmachthaber	2	17
granaten	2	8
generalstab	2	11
dauerten	2	8
stürmischen	2	11
versammlungen	2	13
landung	2	7
admiralsgeschwader	2	18
einmütig	2	8
unruhe	2	6
dunkeln	2	7
kroch	2	5
heiser	2	6
kehlen	2	6
stockend	2	8
äußerste	2	8
minenboot	2	9
greift	2	6
schussweite	2	11
köpfe	2	5
zaristischen	2	12
admirale	2	8
dröhnte	2	7
brüderliche	2	11
wehte	2	5
aufständische	2	13
geschwaders	2	11
katherine	2	9
diktatur	2	8
pletnjew	2	8
arbeiter-theater	2	16
rakhals	2	7
arbeiterklasse	2	14
praktischen	2	11
berichterstattung	2	17
bestrafen	2	9
zuständige	2	10
agents	2	6
auffrischen	2	11
patriarch	2	9
landmann	2	8
soja	2	4
schneider	2	9
schäferhund	2	11
treffpunkt	2	10
aktive	2	6
enge	2	4
agitiert	2	8
klemme	2	6
geheimtreffen	2	13
akkordeonbegleitung	2	19
unverschämter	2	13
untergrund	2	10
mikrometer	2	10
mikrometers	2	11
beträgt	2	7
diebstahls	2	10
yakov	2	5
gießerei	2	8
wehr	2	4
arbeitertribunal	2	16
schmelzöfen	2	11
betrieb	2	7
nachahmend	2	10
beruht	2	6
formuliert	2	10
faire	2	5
polizeiwache	2	12
feiglinge	2	9
verteidigen	2	11
aktionäre	2	9
zitiere	2	7
sechs-stunden-arbeitstag	2	24
minderjährige	2	13
politik	2	7
unverschämtheit	2	15
pressen	2	7
saft	2	4
größtmöglichen	2	14
erwogen	2	7
nette	2	5
flohmarkt	2	9
tabakbeutel	2	11
erwägend	2	8
unpraktikabel	2	13
gründen	2	7
ungesetzlich	2	12
ausgemachten	2	12
ziviles	2	7
vorgehen	2	8
bedingungslos	2	13
zwangsarbeit	2	12
absage	2	6
gegenstimmen	2	12
minderheit	2	10
zerstörung	2	10
zaristische	2	11
zimperlich	2	10
fragwürdiges	2	12
riesig	2	6
kadushkino	2	10
zähe	2	4
skrupellose	2	11
gewissenlos	2	11
gros	2	4
stückweise	2	10
weitergabe	2	10
kriegsrat	2	9
spirituosenladen	2	16
einschlagen	2	11
feueralarm	2	10
taste	2	5
drücken	2	7
wodka	2	5
provozieren	2	11
provokateure	2	12
sackgasse	2	9
kämpfend	2	8
durchgebrochen	2	14
spülen	2	6
streikenden	2	11
verwüstet	2	9
geplündert	2	10
wasserschläuchen	2	16
zerstreut	2	9
angespannt	2	10
befürchtet	2	10
gouverneurs	2	11
schmiede	2	8
vorschlaghämmern	2	16
quartieren	2	10
eingedrungen	2	12
niederlage	2	10
blutenden	2	9
unvergesslichen	2	15
narben	2	6
lena	2	4
talka	2	5
zlatoist	2	8
yaroslaw	2	8
tsaritsin	2	9
kostrom	2	7
regisseurs	2	10
studios	2	7
agentes	2	7
giesserei	2	9
ige	2	3
grösst	2	6
möglichen	2	9
schnapsladen	2	12
evakuierungsbefehl	2	18
mieter	2	6
belcher	2	7
orchester	2	9
stil	2	4
scheiden	2	8
nachzuforschen	2	14
zieh	2	4
präsentieren	2	12
niederzuknien	2	13
empfängt	2	8
theaterleiter	2	13
belle	2	5
versinkt	2	8
regen	2	5
talent	2	6
perfekt	2	7
verjüngt	2	8
stars	2	5
geplant	2	7
esst	2	4
echte	2	5
großvater	2	9
opa	2	3
linken	2	6
schwiegersohn	2	13
rasieren	2	8
flyer	2	5
sumter	2	6
beschossen	2	10
eingeholt	2	9
eisenbahngesellschaft	2	21
nützlicher	2	10
lüg	2	3
trägst	2	6
feldlager	2	9
nördlich	2	8
thatcher	2	8
chef-spion	2	10
hauptmann	2	9
anderson	2	8
ausgesuchten	2	12
männern	2	7
zivilisten	2	10
kentucky	2	8
anschließen	2	11
brücken	2	7
niederbrennen	2	13
nachschub	2	9
deserteure	2	10
weitem	2	6
überzahl	2	8
frierend	2	8
überraschungsangriff	2	20
rebellen	2	8
überquert	2	9
gepäckwagen	2	11
feindlichen	2	11
gebiet	2	6
ruhigen	2	7
erholsamen	2	10
nachtruhe	2	9
bevorstehenden	2	14
angriff	2	7
leutnant	2	8
parker's	2	8
feindes	2	7
versorgungstruppen	2	18
gewalttätig	2	11
ire	2	3
edith	2	5
aktionär	2	8
kolonien	2	8
badet	2	5
tundra	2	6
ozean	2	5
kaukasus	2	8
komi	2	4
polarfuchs	2	10
rentiere	2	8
spinnt	2	6
polarkreis	2	10
büffel	2	6
sowjetunion	2	11
herden	2	6
endlosen	2	8
felle	2	5
kooperative	2	11
sozialistischen	2	15
milliliter	1	10
vermisstenfall	1	14
visier	1	6
genaues	1	7
verwarnen	1	9
thai-restaurant	1	15
spüre	1	5
beeinflusst	1	11
tätig	1	5
desorientiert	1	13
akutes	1	6
entführten	1	10
organisieren	1	12
sammelten	1	9
erfahrungen	1	11
jugoslawienkrieg	1	16
milosevićs	1	10
ziele	1	5
zugriffe	1	8
dissidenten	1	11
schleuste	1	9
undercover-team	1	15
deutete	1	7
nähern	1	6
übergabepunkt	1	13
bodentransport	1	14
gefährdet	1	9
beta-protokoll	1	14
abgestürztes	1	12
brennendes	1	10
evakuiert	1	9
unsicher	1	8
fahndungsfotos	1	14
heimatschutz	1	12
inlandsgeheimdienstes	1	21
biologischen	1	12
weltweit	1	8
entwürfen	1	9
geheimdienstcoup	1	16
kampfstoffe	1	11
flugzeuges	1	10
laufenden	1	9
öffentlichen	1	12
telefonzellen	1	13
erwürgen	1	8
zuckerrausch	1	12
fruchtriegeln	1	13
ausflugs	1	8
umrühren	1	8
fen	1	3
nachgelaufen	1	12
einzugreifen	1	12
standpunkt	1	10
missbrauch	1	10
neulich	1	7
dreckig	1	7
produkt	1	7
einbildung	1	10
unmittelbar	1	11
verbrannten	1	11
gefälschte	1	10
kennzeichen	1	11
lackierung	1	10
analysen	1	8
wärmeaustausch	1	14
überprüft	1	9
treibstoff	1	10
differentialrechnung	1	20
tutorin	1	7
bh	1	2
federnder	1	9
kreditkarte	1	11
transporte	1	10
lieferungen	1	11
stadtbücherei	1	13
berg	1	4
ansiedeln	1	9
teddybär	1	8
reparierte	1	10
vergesse	1	8
päckchen	1	8
gaschromatographie	1	18
schmiermittel	1	13
laborbericht	1	12
wachstumsregulator	1	18
komponente	1	10
zuckermais	1	10
pestizidhersteller	1	18
tabakfarmer	1	11
belieferte	1	10
umstieg	1	7
flugreichweite	1	14
lieferadressen	1	14
betonkasten	1	11
vie	1	3
ück	1	3
rückbleiben	1	11
hintereinander	1	14
hühnerbrühe	1	11
hinterließ	1	10
kraftfahrzeugbehörde	1	20
überprüfen	1	10
erreiche	1	8
xianoping	1	9
lis	1	3
standort	1	8
vergeudet	1	9
schwanger	1	9
drittes	1	7
viertes	1	7
ausgeliehen	1	11
aufwachte	1	9
niedliche	1	9
statische	1	9
auftrieb	1	8
getauchten	1	10
einwirkt	1	8
wasserverdrängung	1	17
hafenbehörden	1	13
ostküste	1	8
versenden	1	9
pav	1	3
ovich-brüder	1	12
dama	1	4
gefeilscht	1	10
zurückkommt	1	11
auben	1	5
frachtschiff	1	12
frachtrouten	1	12
schmuggeloperation	1	18
vater-tochter-beziehung	1	23
pavlovich-brüdern	1	17
deckung	1	7
fesselst	1	8
schließfach	1	11
chinesisches	1	12
geheimprojekt	1	13
private	1	7
geflüchtet	1	10
anstrengen	1	10
liebenswürdig	1	13
rücksichtsvoll	1	14
elizabeth	1	9
drohst	1	6
zuzuhören	1	9
zählt	1	5
unmittelbare	1	12
ergeben	1	7
impfprogramm	1	12
weltgesundheitsorganisation	1	27
cc	1	2
zoomen	1	6
vermisstenmeldung	1	17
überein	1	7
zustoßen	1	8
schreibtisch	1	12
antesten	1	8
wusstest	1	8
geprägt	1	7
zuversichtlich	1	14
rahmen	1	6
ermittlungen	1	12
funktion	1	8
zusammengearbeitet	1	18
ermorden	1	8
reaktionär	1	10
abwarten	1	8
gange	1	5
staffel	1	7
episode	1	7
brothers	1	8
übersetzt	1	9
scratch	1	7
vikaay	1	6
sanni	1	5
tvuser.de	1	9
subcentral.de	1	13
extraktionsteam	1	15
sicherheitsgarde	1	16
milosevic	1	9
sporen	1	6
ethnischen	1	10
säuberungen	1	11
balkankrieges	1	13
agenda	1	6
extraktionen	1	12
kidnappings	1	11
extraktion	1	10
politischer	1	11
überläufer	1	10
benennt	1	7
wissenschaftslabor	1	18
virale	1	6
signalisierte	1	13
agenten	1	7
verrats	1	7
zeitplan	1	8
air	1	3
force	1	5
base	1	4
debrieft	1	8
abholort	1	8
glaubwürdige	1	12
vorsichtsmaßnahme	1	17
transport	1	9
arrangiert	1	10
beta	1	4
kra	1	3
county	1	6
department	1	10
abgestürzten	1	12
meilen	1	6
einheiten	1	9
cia-protokoll	1	13
routen	1	6
alternativ	1	10
lufttransport	1	13
ansässig	1	8
rausschleichen	1	14
homeland	1	8
visagen	1	7
malik	1	5
geheimdienste	1	13
anruft	1	6
krankheitserregende	1	19
andeutete	1	9
herstellungsweise	1	17
nachrichtendienstliche	1	22
coup	1	4
krankheitserregern	1	18
triff	1	5
abgestürzte	1	11
krankgemeldet	1	13
kurzen	1	6
einlegte	1	8
münztelefonen	1	13
rollwagen	1	9
schwierig	1	9
herumzusitzen	1	13
hervorragendem	1	14
topf	1	4
naja	1	4
fruchtrollen	1	12
einpackt	1	8
teuflischen	1	11
zuckerschock	1	12
kiddies	1	7
ausflug	1	7
buchen	1	6
schwören	1	8
aussah	1	6
eingepfercht	1	12
rühre	1	5
anruf	1	5
weiterleiten	1	12
fordere	1	7
nachgegangen	1	12
einschlägt	1	10
hilfreich	1	9
blickwinkel	1	11
verletzung	1	10
schmutzig	1	9
waten	1	5
fantasievorstellung	1	19
heli	1	4
luftfahrzeugkennzeichen	1	23
gefälscht	1	9
lackiert	1	8
tiefgründigere	1	14
forensische	1	11
analyse	1	7
partikel	1	8
wärmetauscher	1	13
feuchtigkeit	1	12
infinitesimalrechnung	1	21
ableitungen	1	11
lehrerin	1	8
büstenhalter	1	12
wippte	1	6
kooperiere	1	10
kreditkarten	1	12
vergewissern	1	12
botengang	1	9
leihbücherei	1	12
wahnsinnsberg	1	13
bergvolk	1	8
teddy	1	5
bär	1	3
örtlichen	1	9
verarztet	1	9
zufällig	1	8
wasserpumpen	1	12
auftraggeber	1	12
stattgefunden	1	13
gaschromatografie	1	17
getriebeschmierung	1	18
laborergebnisse	1	15
us-flugsicherheitsbehörde	1	25
individuelle	1	12
zusammensetzungen	1	17
reifegas	1	8
tabakproduktion	1	15
bundesregierung	1	15
angebaut	1	8
zusammensetzung	1	15
anbau	1	5
pestizid-hersteller	1	19
ursprünglich	1	12
tabak-anbauer	1	13
beliefert	1	9
übergewechselt	1	14
flugweite	1	9
restlichen	1	10
anlage	1	6
neulackierung	1	13
extraktions-auftrag	1	19
betonbunker	1	11
exzellent	1	9
erspar	1	6
genugtuung	1	10
dräng	1	5
beinhaltet	1	10
geflügelfond	1	12
buchstabenkombination	1	21
kfz-zulassungen	1	15
festhielten	1	11
ausgespielt	1	11
red	1	3
geradewegs	1	10
juckt	1	5
verbringst	1	10
ziehe	1	5
gewisse	1	7
ausgleicht	1	10
halstead	1	8
bestellten	1	10
liehen	1	6
schrank	1	7
netteste	1	8
funktioniert	1	12
auftriebskraft	1	14
getaucht	1	8
verdrängung	1	11
mitzuteilen	1	11
hafenbehörde	1	12
östlichen	1	9
küste	1	5
verschiffen	1	11
aufgetaucht	1	11
größeren	1	8
deal	1	4
abzuschließen	1	13
profitieren	1	11
bakterieller	1	12
kriegsführung	1	13
verhältnis	1	10
beidseitigen	1	12
nutzen	1	6
verhandeln	1	10
verhandlungen	1	13
schiefgegangen	1	14
frachter	1	8
zeitpläne	1	9
schiffswege	1	11
schmuggelei	1	11
abstatten	1	9
vater-tochter-ding	1	18
anlegst	1	7
kistennummer	1	12
lebewohl	1	8
change	1	6
time	1	4
josh	1	4
projekt	1	7
schlechtesten	1	13
hein-	1	5
rich	1	4
frantzen	1	8
schmieds	1	8
schmied	1	7
müllerssohn	1	11
müller	1	6
scharfrichters	1	14
aussuchen	1	9
aufheben	1	8
vors	1	4
makel	1	5
lastet	1	6
abzuwenden	1	10
abenteuerliche	1	14
ehrfurchtsvolle	1	15
deutscher	1	9
reichsstadt	1	11
wirtschaftlicher	1	16
gesellschaftliche	1	17
politische	1	10
patrizierfamilien	1	17
bedrohlicher	1	12
seuchen	1	7
missernten	1	10
hungerkrisen	1	12
teuerungen	1	10
wirtschaftlichen	1	16
aufschwung	1	10
stagnieren	1	10
kriminalitätsrate	1	17
klima	1	5
unsicherheit	1	12
fordert	1	7
entschiedene	1	12
verfolgung	1	10
straftätern	1	11
gesetzes	1	8
optimistischer	1	14
zuständig	1	9
gottesfürchtig	1	14
fügt	1	4
hin-	1	4
hergerissen	1	11
götzn	1	5
steffan	1	7
schwab	1	6
jacob	1	5
seytzen	1	7
altheim	1	7
rossdieb	1	8
julius	1	6
-jährigen	1	9
original	1	8
bislang	1	7
todesjahr	1	9
dokument	1	8
inventarliste	1	13
umfassendes	1	11
arbeitsprotokoll	1	16
hinzurichten	1	12
vermute	1	7
aufzeichnungen	1	14
umso	1	4
umstände	1	8
wiederzuerlangen	1	16
unterteilt	1	10
exekutionen	1	11
körperstrafen	1	13
dokumentiert	1	12
protokolliert	1	13
leibesstrafen	1	13
erfolgte	1	8
anfangs	1	7
informationen	1	13
berichte	1	8
detailreicher	1	13
gedämpfte	1	9
brutalste	1	9
rädern	1	6
wagenrad	1	8
bewusstsein	1	11
hannß	1	5
kolben	1	6
gewaltverbrecher	1	16
abgestoßen	1	10
dreiviertelstunde	1	17
serienmörder	1	12
kindsmörder	1	11
wegelagerer	1	11
umbrachten	1	10
schrecklichsten	1	15
schrecklichste	1	14
verdienten	1	10
leitfaden	1	9
allgemeine	1	10
strafgesetzbuch	1	15
constitutio	1	11
criminalis	1	10
carolina	1	8
vielzahl	1	8
todesstrafen	1	12
angewendet	1	10
gotteslästerern	1	15
zunge	1	5
dieben	1	6
ermessensfall	1	13
abhacken	1	8
erststraftäter	1	14
wiederholungstäter	1	18
droht	1	5
todesstrafe	1	11
reserviert	1	10
sodomie	1	7
brandstiftung	1	13
verurteilte	1	11
schnellste	1	10
tötungsart	1	10
gnadenstrafe	1	12
vereidigt	1	9
verhängt	1	8
vollziehen	1	10
bedrückende	1	11
gerechtigkeit	1	13
eingeschärft	1	12
hirte	1	5
erschreckend	1	12
fertigkeit	1	10
erlernbar	1	9
weitergegeben	1	13
aufgebaut	1	9
lehrberuf	1	9
gesellenbrief	1	13
lehrbrief	1	9
tötungshandwerk	1	15
profession	1	10
ordnungsgemäß	1	13
nachfolger	1	10
trau	1	4
wasserplätschern	1	16
verspottet	1	10
galgenvogel	1	11
dreckiger	1	9
betrübte	1	8
mittelalterliche	1	16
auswirkungen	1	12
kirchlich	1	9
henkerhaus	1	10
handlungsmöglichkeiten	1	22
einschränkte	1	12
bezeichnen	1	10
soziale	1	7
dimension	1	9
ehrbar	1	6
gelten	1	6
patrizier	1	9
stadtadel	1	9
klerus	1	6
großkaufleuten	1	14
juristen	1	8
elite	1	5
kleinhändler	1	12
handwerker	1	10
hohes	1	5
geschlechtern	1	13
stigma	1	6
spielleute	1	10
schäfer	1	7
sozial	1	6
weitgehend	1	10
damaligen	1	9
verzichtet	1	10
ehrmaß	1	6
gesindel	1	8
abgegeben	1	9
fahrendem	1	9
gelästert	1	9
kirchenstrafen	1	14
ehrkonzept	1	10
börse	1	5
gehandelt	1	9
maß	1	3
erhöhen	1	7
au	1	2
kindergeschrei	1	14
hintergrund	1	11
gedemütigt	1	10
chancen	1	7
aufzusteigen	1	12
finanziell	1	10
topverdiener	1	12
zahlt	1	5
kollegen	1	8
geräumige	1	9
quadratmeter	1	12
eigener	1	7
badestube	1	9
verfügung	1	9
kostenlos	1	9
zusatzleistungen	1	16
regelmäßig	1	10
quieken	1	7
trügt	1	5
hauseingang	1	11
ställen	1	7
säumarktes	1	10
direkter	1	8
nachbarschaft	1	13
wassertürme	1	11
abseits	1	7
noblen	1	6
stadtviertel	1	12
angesehenen	1	11
zudem	1	5
abwässer	1	8
vorherige	1	9
reinigung	1	9
geleitet	1	8
hierarchischen	1	14
totengräber	1	11
schämen	1	7
sanfter	1	7
versprech	1	9
spuckt	1	6
mehrfach	1	8
zuversichtlicher	1	16
angewiesen	1	10
unrechts	1	8
vorbildlicher	1	13
region	1	6
gottesfürchtiger	1	16
unmögliche	1	10
wiederherzustellen	1	18
reibendes	1	9
geräusch	1	8
scammonium	1	10
hermodactyli	1	12
turbithwurzel	1	13
berufung	1	8
sinnvolles	1	10
hebamme	1	7
grüß	1	4
plagen	1	6
könntet	1	7
vorbestellen	1	12
schilling	1	9
unze	1	4
zusätzlich	1	10
therapien	1	9
stammen	1	7
straftat	1	8
jütte	1	5
antike	1	6
bereiche	1	8
arzneien	1	8
pflanzenreich	1	13
mineralienreich	1	15
stoffe	1	6
lebendigen	1	10
urin	1	4
leichenmedizin	1	14
entwickelt	1	10
körpers	1	7
arzneistoff	1	11
organe	1	6
historische	1	11
arzneibücher	1	12
auskunft	1	8
hirnschale	1	10
harn	1	4
substanzen	1	10
gebräuchliche	1	13
grundstoffe	1	11
arzneimittelherstellung	1	23
pulver	1	6
aufgelöst	1	9
heilmittel	1	10
kopfkrankheiten	1	15
gelbsucht	1	9
vergiftungen	1	12
kropfs	1	6
destilliertes	1	13
getrocknetes	1	12
frisches	1	8
epileptische	1	12
verspielte	1	10
hüpfende	1	8
geraspelter	1	11
karies	1	6
pulve-	1	6
risierte	1	8
allheilmittel	1	13
gichtanfälle	1	12
knochenpulver	1	13
hauthandschuh	1	13
lahmen	1	6
leichenfett	1	11
verabreichungen	1	15
heilerischen	1	12
grundprinzip	1	12
ähnliches	1	9
ähnlichem	1	9
schwangeren	1	11
lindern	1	7
hebammen	1	8
menschenleder	1	13
apotheken	1	9
winkler'schen	1	13
stadtapotheke	1	13
innsbruck	1	9
exemplar	1	8
mindestens	1	10
privatbesitz	1	12
gerben	1	6
geschnitten	1	11
länglichen	1	10
schwangerschafts-	1	17
nöten	1	5
handschuhen	1	11
pantoffeln	1	10
verarbeiten	1	11
auflegen	1	8
behüt	1	5
kundin	1	6
zufriedengestellt	1	17
mittel	1	6
reiner	1	6
basis	1	5
naturwissenschaftlichen	1	23
placebo-	1	8
forschung	1	9
zimmermannsmeister	1	18
angesehener	1	11
höhergestellt	1	13
desto	1	5
heiltätigkeit	1	13
geschätzt	1	9
verweist	1	8
beschweren	1	10
plagt	1	5
wundarzt	1	8
paradoxerweise	1	14
brauchten	1	9
anfassen	1	8
nürnbergs	1	9
spürt	1	5
berührungsängste	1	16
deutlichsten	1	12
wirtshaus	1	9
käme	1	4
verrenkt	1	8
oje	1	3
mhm	1	3
bengel	1	6
jag	1	3
stöhnen	1	7
nachwuchs	1	9
barrikaden	1	10
ungnade	1	7
gesetzlichen	1	12
einschrän-	1	10
kungen	1	6
wiederherstellen	1	16
entscheidet	1	11
exklusiver	1	10
angesehensten	1	13
familien	1	8
geschicke	1	9
regelt	1	6
detail	1	6
kontrolliert	1	12
moralverhalten	1	14
arbeitgeber	1	11
gehilfen	1	8
assistiert	1	10
folterungen	1	11
selbstmördern	1	13
vorladungen	1	11
bestechliche	1	12
stadtwachen	1	11
kerkermeister	1	13
zusätzliches	1	12
einkommen	1	9
beschlüsse	1	10
unterzeichnung	1	14
respektieren	1	12
schöffe	1	7
vertrau	1	7
antrags	1	7
turbulente	1	10
tadelloses	1	10
protokollen	1	11
rats	1	4
stadtoberen	1	11
ungewöhnliche	1	13
ersuchen	1	8
ausführlich	1	11
diskutiert	1	10
vorgesetzten	1	12
privileg	1	8
vorgänger	1	9
vorbildlich	1	11
gewissenhaft	1	12
zurückhielt	1	11
betrank	1	7
ungewöhnlich	1	12
familienvater	1	13
volltreffer	1	11
justizsystem	1	12
strafverfolgung	1	15
untersuchungsgefängnis	1	22
kalter	1	6
feuchter	1	8
kapitalverbrecher	1	17
brandstifter	1	12
todesurteil	1	11
haftstrafen	1	11
notwendigsten	1	13
pritsche	1	8
möbliert	1	8
heizbecken	1	10
kohle	1	5
heizen	1	6
aufkommen	1	9
stiftern	1	8
geräumigeren	1	12
stockzellen	1	11
verleumder	1	10
kriegsgefangene	1	15
querulanten	1	11
untergebracht	1	13
unbequem	1	8
geschnallt	1	10
haltung	1	7
ausharren	1	9
bewegungsfreiheit	1	17
notdurft	1	8
vorrichtung	1	11
insassen	1	8
r.	1	2
narz	1	4
unterzubringen	1	14
haftbedingungen	1	15
auszusetzen	1	11
erwirkt	1	7
datiert	1	7
neugeborenes	1	12
erdrosselt	1	10
einzugestehen	1	13
bedenkzeit	1	10
hinzuzufügen	1	12
abrupt	1	6
irrigen	1	7
anschauung	1	10
beweissicherung	1	15
beweises	1	8
erzwungen	1	9
deckenform	1	10
foltergeräte	1	12
trockene	1	8
befragten	1	9
seilwinde	1	9
luftschacht	1	11
ratssaal	1	8
neuzeit	1	7
häufigsten	1	10
kriminalmuseum	1	14
rothenburg	1	10
tauber	1	6
ausgestellt	1	11
gestuft	1	7
metallplatten	1	13
gequetscht	1	10
nagel	1	5
nagelbett	1	9
hervortrat	1	10
beinschraube	1	12
schienbein	1	10
streckbank	1	10
kienspan	1	8
geschoben	1	9
vermeintlicher	1	14
blutet	1	6
überführt	1	9
unterzogen	1	10
kerzen	1	6
weiher	1	6
hermelßhof	1	10
ums	1	3
schreit	1	7
waage	1	5
inquisiten	1	10
möglich-	1	8
keit	1	4
bleibenden	1	10
irreparablen	1	12
ausrenken	1	9
einrenken	1	9
verursachen	1	11
spannungsfeld	1	13
durchzuführen	1	13
taufen	1	6
wandeln	1	7
sag's	1	5
bedrohlich	1	10
arznei	1	6
atmet	1	5
erleichtert	1	11
steigendem	1	10
folterer	1	8
mäßigender	1	10
einflussnahme	1	13
ratskonsulenten	1	15
strafverfahren	1	14
humaner	1	7
kontext	1	7
ruten	1	5
ausgestrichen	1	13
vermeintlichen	1	14
kindsmörderin	1	13
überführe	1	9
guck	1	4
treibender	1	10
kressern	1	8
taler	1	5
hohem	1	5
nennung	1	7
gestrickte	1	10
seidenstrümpfe	1	14
kronen	1	6
armbänder	1	9
angabe	1	6
betrügerischem	1	14
ehrenvollste	1	12
dynamische	1	10
richtschwert	1	12
flachen	1	7
religiöser	1	10
spruch	1	6
eingraviert	1	11
schwerpunkt	1	11
schaft	1	6
schlagkraft	1	11
garantieren	1	11
zweihändig	1	10
bewegungsablauf	1	15
schwerthieb	1	11
körperliche	1	11
präzision	1	9
waagerechten	1	12
aufbauen	1	8
energie	1	7
geschwindigkeit	1	15
schwertes	1	9
kippen	1	6
stabes	1	6
schmerzlos	1	10
mitmachst	1	9
vorn	1	4
aufrichtig	1	10
bereust	1	7
glockenläuten	1	13
armesünderglocke	1	16
richtplätze	1	11
stätte	1	6
abschreckung	1	12
bestätigung	1	11
barmherzigkeit	1	14
endliche	1	8
rechtstag	1	9
theatralische	1	13
volksfestartig	1	14
riechen	1	7
prozessionen	1	12
richtstätte	1	11
erlebbar	1	8
begreifbar	1	10
symbolgeladen	1	13
insofern	1	8
weißes	1	6
hemd	1	4
aufgebrachtes	1	13
hadere	1	6
ungestraft	1	10
vergegenwärtigen	1	16
geheim	1	6
hinzugezogen	1	12
ritual	1	6
verurteilten	1	12
unordnung	1	9
aufgebrachte	1	12
gnädig	1	6
frömmigkeit	1	11
jahrhundert	1	11
irdisches	1	9
ewigen	1	6
ausgerichtet	1	12
vorzubereiten	1	13
eingebettet	1	11
hinabfährt	1	10
gottlosen	1	9
auffährt	1	8
inszenieren	1	11
zuge	1	4
reformation	1	11
werkzeugen	1	10
durchsetzen	1	11
gekreuzigte	1	11
sündhaftigkeit	1	14
schuldige	1	9
aufrichtige	1	11
reumütige	1	9
walte	1	5
amtes	1	5
aufgebracht	1	11
besonnen	1	8
verhüten	1	8
bereuen	1	7
angegriffen	1	11
putzen	1	6
enthaupten	1	10
putzt	1	5
wirbel	1	6
beispielsweise	1	14
hinbekommen	1	11
euphemistisch	1	13
skurril	1	7
einzelfällen	1	12
hinrichtungsplätze	1	18
gestürmt	1	8
auswahl	1	7
anstellten	1	10
kriterium	1	9
danebengeschlagen	1	17
gelingen	1	8
hm	1	2
habgier	1	7
verdammnis	1	10
barmherzigen	1	12
gnaden	1	6
jubel	1	5
gewollte	1	8
parallelität	1	12
ausgesprochenen	1	15
kirchlichen	1	11
werkzeug	1	8
hinrichtet	1	10
katharina	1	9
unter-	1	6
obrigkeit	1	9
delinquenten	1	12
legitimation	1	12
gehoben	1	7
wasserdicht	1	11
gemurmel	1	8
gedämpft	1	8
verstummen	1	10
gerechten	1	9
walten	1	6
qualvollen	1	10
ehrenvoller	1	11
metallisches	1	12
oberste	1	7
streichmusik	1	12
gelehrt	1	7
notiere	1	7
einsetze	1	8
höchst	1	6
ausgeübt	1	8
bereichen	1	9
gefangennahme	1	13
zusätzliche	1	11
gehaltserhöhungen	1	17
hoffnungsvolle	1	14
hervorragender	1	14
leistungen	1	10
niederlegen	1	11
offizielle	1	10
wiederherstellung	1	17
kaiser	1	6
ferdinand	1	9
imposante	1	9
berufsstand	1	11
abspannmusik	1	12
omnimago	1	8
zdf	1	3
niederen	1	8
übermacht	1	9
liebes-verweigerung	1	19
belagern	1	8
hasdrubal	1	9
besänftigen	1	11
weigerung	1	9
abgott	1	6
baal-moloch	1	11
library	1	7
congress	1	8
nationales	1	10
audiovisuelle	1	13
konservierung	1	13
lindy	1	5
lädt	1	5
reinkommt	1	9
plötzlicher	1	12
erweckt	1	7
notiz	1	5
fängt	1	6
auszugeben	1	10
fährt	1	6
gescannt	1	8
mm-nitratkopie	1	14
navone	1	6
kollektion	1	10
subturtles	1	10
tüchtig	1	7
zugegeben	1	9
gutmütig	1	8
folgsam	1	7
rosas	1	5
hungerleider	1	12
singst	1	6
reparieren	1	10
lernt	1	5
salami	1	6
-bedankt	1	8
-wann	1	5
liebes	1	6
abfahrt	1	7
anspannung	1	10
luftschlauch	1	12
aufblasen	1	9
ader	1	4
spucke	1	6
mailand	1	7
kg-mann	1	7
sehkraft	1	8
augapfel	1	8
schweinefraß	1	12
regnet's	1	8
-regnet	1	7
-ach	1	4
-di	1	3
costanzo	1	8
wohlsein	1	8
schwaches	1	9
dalli	1	5
gabe	1	4
gedankt	1	7
-tür	1	4
dicker	1	6
-tag	1	4
zingaro	1	7
erfreut	1	7
lammbraten	1	10
-lamm	1	5
nudeln	1	6
lamm	1	4
liter	1	5
-aus	1	4
watte	1	5
zehen	1	5
-gerne	1	6
-dieses	1	7
irgendwoher	1	11
-möglich	1	8
reisender	1	9
l-a	1	3
zugreifen	1	9
feuerwerk	1	9
-geht	1	5
-hörst	1	6
stimmt's	1	8
ess	1	3
undank	1	6
komischen	1	9
sandgruben	1	10
gefährt	1	7
häuser	1	6
drüber	1	6
tomatensamen	1	12
-willst	1	7
redest	1	6
brautpaar	1	9
-sie	1	4
-komm	1	5
hau	1	3
