word_form	frequency	length
bogdan	2	6
golik	2	5
witold	2	6
tomczak	2	7
wiesław	2	7
stefan	2	6
kuc	2	3
véronique	2	9
percibe	2	7
protegidas	2	10
apoyan	2	6
eglefino	2	8
alarma	2	6
biológicos	2	10
planos	2	6
socioeconómica	2	14
escocia	2	7
cerró	2	5
aceptado	2	8
celebre	2	7
conferirá	2	9
inicio	2	6
costebeneficio	2	14
conserveras	2	11
battilocchio	2	12
mariearlette	2	12
carlotti	2	8
thierry	2	7
cornillet	2	9
nirj	2	4
deva	2	4
fernando	2	8
fernández	2	9
martín	2	6
compensar	2	9
vertidos	2	8
ecológicamente	2	14
daño	2	4
equilibradas	2	12
vuelto	2	6
biológico	2	9
invita	2	6
fao	2	3
tiende	2	6
provoca	2	7
borde	2	5
agotamiento	2	11
plurianuales	2	12
reproducción	2	12
fría	2	4
altamente	2	9
flora	2	5
promueve	2	8
distribución	2	12
derivarán	2	9
sobreexplotación	2	16
mantengan	2	9
viable	2	6
arrastre	2	8
causar	2	6
perjudiciales	2	13
talla	2	5
pesquería	2	9
dispositivos	2	12
fuerza	2	6
salir	2	5
tac	2	3
examinando	2	10
realista	2	8
explotarse	2	10
favorables	2	10
excusa	2	6
convierta	2	9
potenciarse	2	11
masivas	2	7
ambicioso	2	9
heliotérmica	2	12
pasiva	2	6
creará	2	6
irá	2	3
evitación	2	9
competitivos	2	12
edificación	2	11
rehabilitación	2	14
dedicados	2	9
conozcan	2	8
sirven	2	6
amplíe	2	6
logre	2	5
bastan	2	6
nocivas	2	7
estimado	2	8
análoga	2	7
emprendidos	2	11
calcula	2	7
pronto	2	6
garantiza	2	9
emprendiera	2	11
by	2	2
investment	2	10
new	2	3
policies	2	8
have	2	4
is	2	2
erec	2	4
diagram	2	7
strong	2	6
imbalance	2	9
cooling	2	7
as	2	2
capacity	2	8
th	2	2
more	2	4
fuels	2	5
or	2	2
average	2	7
only	2	4
cyprus	2	6
end	2	3
collectors	2	10
eu15	2	4
square	2	6
metres	2	6
increase	2	8
led	2	3
example	2	7
share	2	5
geothermal	2	10
included	2	8
directive	2	9
ec	2	2
promotion	2	9
correspond	2	10
roughly	2	7
eu’s	2	4
can	2	3
come	2	4
heat	2	4
that	2	4
policy	2	6
señor	2	5
itre	2	4
estuvieron	2	10
saluda	2	6
atentamente	2	11
facilita	2	8
confirmado	2	10
mediaalta	2	9
llamamiento	2	11
universales	2	11
aumentado	2	9
destacaron	2	10
informal	2	8
hampton	2	7
court	2	5
inquietud	2	9
propicio	2	8
logrados	2	8
excelencia	2	10
protegerse	2	10
patentes	2	8
informen	2	8
ratificado	2	10
comparta	2	8
acompañarán	2	11
usuaria	2	7
adapta	2	6
intensiva	2	9
articulará	2	10
diferenciadas	2	13
aislamiento	2	11
reducidas	2	9
duras	2	5
climáticas	2	10
km2	2	3
sec	2	3
triplica	2	8
reactivación	2	12
reafirmó	2	8
extenso	2	7
renovado	2	8
aconseja	2	8
focalizar	2	9
motores	2	7
preeminencia	2	12
beneficiosas	2	12
diversificando	2	14
ayudando	2	8
hacerlas	2	8
agroalimentarias	2	16
notablemente	2	12
introdujeran	2	12
incorporen	2	10
comprar	2	7
benéfica	2	8
ancestrales	2	11
poderse	2	7
localmente	2	10
perdurabilidad	2	14
enfrentado	2	10
restrinjan	2	10
combinarse	2	10
combinándolo	2	12
compra	2	6
enseñar	2	7
cartas	2	6
formando	2	8
medioambientalmente	2	19
deporte	2	7
tradiciones	2	11
dispense	2	8
abre	2	4
silvicultores	2	13
realzar	2	7
montañoso	2	9
maximice	2	8
recurrirse	2	10
planearse	2	9
tempranamente	2	13
coordinarse	2	11
solicitados	2	11
ascendente	2	10
centre	2	6
tratan	2	6
acordar	2	7
orienten	2	8
siquiera	2	8
superposición	2	13
implicados	2	10
primarios	2	9
aclaraciones	2	12
remunerado	2	10
alejadas	2	8
agrandar	2	8
demandan	2	8
oralmente	2	9
devolviendo	2	11
contado	2	7
hubiere	2	7
negado	2	6
rectificarse	2	12
notificada	2	10
trasladada	2	10
residan	2	7
certificada	2	11
audiencia	2	9
constatado	2	10
multilingüe	2	11
comprende	2	9
marcin	2	6
libicki	2	7
nuno	2	4
alvaro	2	6
vibraciones	2	11
campos	2	6
electromagnéticos	2	17
separado	2	8
tratando	2	8
estrasburgo	2	11
negociar	2	8
limitando	2	9
acordaron	2	9
trabajador	2	10
médico	2	6
presidentea	2	11
someta	2	6
reajustados	2	11
consideren	2	10
mencionen	2	9
seriamente	2	10
geografía	2	9
dificultar	2	10
facilitarles	2	12
afrontan	2	8
septies	2	7
precaución	2	10
octies	2	6
aumentaría	2	10
inventario	2	10
paquetes	2	8
catalogación	2	12
peligroso	2	9
modus	2	5
operandi	2	8
emprendida	2	10
peritajes	2	9
contingencia	2	12
supuestos	2	9
talleres	2	8
canales	2	7
mejore	2	6
preparatorias	2	13
argus	2	5
epcip	2	5
sumas	2	5
pagadas	2	7
cuantitativos	2	13
comprometerá	2	12
accidentes	2	10
basar	2	5
inmediata	2	9
solos	2	5
cuidadoso	2	9
prestando	2	9
intensifiquen	2	13
centren	2	7
anders	2	6
santa	2	5
feira	2	5
duraderas	2	9
demográfico	2	11
envejeciendo	2	12
propongan	2	9
desempleados	2	12
subsanación	2	11
cualidades	2	10
destinar	2	8
nacimientos	2	11
matrimonio	2	10
facilitando	2	11
inactivos	2	9
amenazado	2	9
remuneración	2	12
mundialización	2	14
patrones	2	8
limiten	2	7
reinserción	2	11
incrementarse	2	13
primavera	2	9
madres	2	6
íntimamente	2	11
continúen	2	9
etnia	2	5
fracaso	2	7
llamados	2	8
atajar	2	6
reflexiones	2	11
pautas	2	6
nadie	2	5
trabaja	2	7
mencionar	2	9
bálticos	2	8
obsoletas	2	9
prácticamente	2	13
pnb	2	3
problemáticos	2	13
cualificado	2	11
pagados	2	7
amenazadas	2	10
serias	2	6
observan	2	8
cabrnoch	2	8
harlem	2	6
désir	2	5
roger	2	5
helmer	2	6
mikko	2	5
gestionarlas	2	12
variar	2	6
impuestas	2	9
intersectorial	2	14
externalización	2	15
asuma	2	5
imposibilidad	2	13
aprovechan	2	10
balances	2	8
falsificaciones	2	15
sinónimo	2	8
salvar	2	6
comparte	2	8
demasiada	2	9
olvidados	2	9
positivamente	2	13
invierte	2	8
intrasectoriales	2	16
valorice	2	8
despedidos	2	10
ocultos	2	7
despido	2	7
establecimientos	2	16
encuentren	2	10
evalúe	2	6
jeanluc	2	7
menciones	2	9
comercializado	2	14
legítimamente	2	13
justificada	2	11
cumplidas	2	9
abreviatura	2	11
etg	2	3
prevalece	2	9
transformado	2	12
maat	2	4
rspg	2	4
convergentes	2	12
invenciones	2	11
previó	2	6
migración	2	9
analógico	2	9
favorece	2	8
proliferación	2	13
uniformización	2	14
paneuropeos	2	11
sofisticadas	2	12
proveedora	2	10
personalizado	2	13
competidores	2	12
túnez	2	5
apela	2	5
detenidamente	2	13
correr	2	6
prevaleciendo	2	13
pesa	2	4
surgimiento	2	11
sociabilidad	2	12
brindan	2	7
libres	2	6
garantizados	2	12
fragilidad	2	10
exhorta	2	7
verticales	2	10
fijen	2	5
deplora	2	7
interesantes	2	12
autor	2	5
móvil	2	5
tender	2	6
organizando	2	11
velando	2	7
compras	2	7
ilícitos	2	8
protegiendo	2	11
fallos	2	6
sirva	2	5
abiertas	2	8
interfaz	2	8
api	2	3
benefician	2	10
radica	2	6
incentivar	2	10
apoyarse	2	8
omnipresente	2	12
imágenes	2	8
interactivas	2	12
universo	2	8
captado	2	7
diversificados	2	14
funcionar	2	9
beneficia	2	9
implican	2	8
destrezas	2	9
manejo	2	6
plazas	2	6
elaboradores	2	12
concreticen	2	11
telecomunicación	2	16
-desde	2	6
móviles-	2	8
abiertos	2	8
interactuar	2	11
participativa	2	13
contemporáneas	2	14
radical	2	7
condicionar	2	11
indisolublemente	2	16
audiovisual	2	11
indebida	2	8
asegurando	2	10
reafirma	2	8
invierta	2	8
difundidos	2	10
unesco	2	6
expresiones	2	11
artísticas	2	10
multiculturalismo	2	17
consagra	2	8
dual	2	4
gestionada	2	10
multilingüismo	2	14
manifiesten	2	11
legislen	2	8
reflejando	2	10
perpetuación	2	12
equidad	2	7
facetas	2	7
e‑inclusión	2	11
incapacidad	2	11
analfabetismo	2	13
desproporcionada	2	16
impedimento	2	11
usuarias	2	8
creativas	2	9
maltratadas	2	11
presas	2	6
reclutando	2	10
empresarias	2	11
propietarias	2	12
entrarán	2	8
tenemos	2	7
ubicuidad	2	9
ubiquitous	2	10
objetos	2	7
terminal	2	8
rígida	2	6
automóvil	2	9
consumen	2	8
disminuyen	2	10
consiga	2	7
giulietto	2	9
chiesa	2	6
inteligente	2	11
beneficiosos	2	12
dióxido	2	7
carburante	2	10
duradera	2	8
paja	2	4
vegetal	2	7
hectárea	2	8
gradual	2	7
procesado	2	9
conversión	2	10
químicos	2	8
plásticos	2	9
lubricantes	2	11
mezcla	2	6
importados	2	10
desarrollándose	2	15
trigo	2	5
incentivo	2	9
originado	2	9
sustituto	2	9
derivarse	2	9
etanol	2	6
baratos	2	7
detergentes	2	11
pinturas	2	8
polímeros	2	9
introducirse	2	12
bur	2	3
ahorrando	2	9
cuantía	2	7
excedente	2	9
donaciones	2	10
contratistas	2	12
extiendan	2	9
solicitan	2	9
surgen	2	6
dependan	2	8
rúbrica	2	7
legislatura	2	11
anónimas	2	8
distribuibles	2	13
sometida	2	8
valorados	2	9
ponderado	2	9
negociaron	2	10
regulados	2	9
concurran	2	9
derive	2	6
precisando	2	10
emitirán	2	8
liberadas	2	9
adelantar	2	9
enunciadas	2	10
anticipos	2	9
crediticia	2	10
investigado	2	11
quorum	2	6
ndt	1	3
precisión	1	9
streamlining	1	12
exchange	1	8
obedeciendo	1	11
llevaba	1	7
gentlemen's	1	11
agreements	1	10
concernido	1	10
piedra	1	6
angular	1	7
estadística	1	11
cuarta	1	6
desglosar	1	9
preparativos	1	12
comparabilidad	1	14
desgloses	1	9
normativos	1	10
excluyen	1	8
jerárquica	1	10
agrupar	1	7
inexistente	1	11
varía	1	5
creada	1	6
acabar	1	6
homogeneidad	1	12
caracterizado	1	13
transmiten	1	10
desglosadas	1	11
articulado	1	10
actas	1	5
hablando	1	8
poblacionales	1	13
europe	1	6
bielan	1	6
marques	1	7
practicabilidad	1	15
designarse	1	10
contratantes	1	12
conferirán	1	10
encomendado	1	11
pasajeros	1	9
inspeccionado	1	13
proceden	1	8
gasolineras	1	11
autopistas	1	10
velándose	1	9
detengan	1	8
abandonarlo	1	11
detenidos	1	9
luces	1	5
aparquen	1	8
observen	1	8
reincidencias	1	13
sancionadas	1	11
severamente	1	11
cometida	1	8
quincenales	1	11
asistirán	1	9
entablará	1	9
compensatorio	1	13
cuarenta	1	8
modificaran	1	11
interpreten	1	11
provisionalmente	1	16
transponerse	1	12
acompañantes	1	12
registrar	1	9
electrónicamente	1	16
restringirse	1	12
equipar	1	7
prescrito	1	9
almacenarán	1	11
respetados	1	10
consignados	1	11
acreditativo	1	12
consigo	1	7
manualmente	1	11
verificaciones	1	14
mensajería	1	10
operen	1	6
tractores	1	9
bidones	1	7
lácteos	1	7
ganado	1	6
telégrafos	1	10
maquinaria	1	10
operar	1	6
ferias	1	6
ininterrumpida	1	14
ciudad	1	6
recorridos	1	10
conduce	1	7
recorrida	1	9
rebase	1	6
sustituirse	1	11
intercaladas	1	12
debiendo	1	8
regulares	1	9
acumulado	1	9
pudiesen	1	8
obligadas	1	9
subordinar	1	10
basura	1	6
atracciones	1	11
feria	1	5
mataderos	1	9
exigiera	1	8
divididas	1	9
habilitado	1	10
apoyará	1	7
unificadas	1	10
participarán	1	12
incisos	1	7
abarcarán	1	9
abarcará	1	8
fabriquen	1	9
introdúzcase	1	12
entren	1	6
sencillos	1	9
sanitarias	1	10
fruta	1	5
verduras	1	8
graso	1	5
ciencia	1	7
gastronómicas	1	13
indiscutible	1	12
venden	1	6
envasar	1	7
frescos	1	7
vitivinícola	1	12
nutritivas	1	10
glúcidos	1	8
lípidos	1	7
monoinsaturados	1	15
poliinsaturados	1	15
fibra	1	5
dietética	1	9
perspicaz	1	9
ambigua	1	7
tolerar	1	7
excesivo	1	8
subestimar	1	10
pretendido	1	10
expresan	1	8
procurarse	1	10
envase	1	6
adversa	1	7
nueve	1	5
fundamentados	1	13
notificadas	1	11
empleando	1	9
modernas	1	8
fabricado	1	9
ilustrativas	1	12
prototipo	1	9
aparezcan	1	9
importadores	1	12
concluya	1	8
suscite	1	7
reparos	1	7
impidan	1	7
usándose	1	8
motivado	1	8
notificó	1	8
notificante	1	11
protegerán	1	10
compuestos	1	10
autorizarse	1	11
repeticiones	1	12
ensayos	1	7
quedando	1	8
probará	1	7
justifica	1	9
extraídos	1	9
afirmada	1	8
referenciales	1	13
aceptada	1	8
llevados	1	8
revisados	1	9
disminuirá	1	10
cumpliendo	1	10
tuviera	1	7
efectuó	1	7
enviado	1	7
contradictoria	1	14
induzca	1	7
recomendadas	1	12
recomendados	1	12
mj	1	2
innecesarios	1	12
codex	1	5
alimentarius	1	12
prohibirse	1	10
frontal	1	7
informan	1	8
comprendan	1	10
elaborase	1	9
estatuyendo	1	11
juzgado	1	7
típico	1	6
informada	1	9
observadora	1	11
circunspecta	1	12
interpreta	1	10
alegados	1	8
vendan	1	6
aparezca	1	8
declaren	1	8
fantasiosos	1	11
concentradas	1	12
dosificada	1	10
cápsulas	1	8
pastillas	1	9
tabletas	1	8
píldoras	1	8
bolsitas	1	8
ampollas	1	8
líquido	1	7
botellas	1	8
cuentagotas	1	11
alegadas	1	8
operador	1	8
requerir	1	8
patrón	1	6
requeridos	1	10
reivindicados	1	13
aserciones	1	10
respetará	1	9
excluirán	1	9
pudiese	1	7
consten	1	7
precedencia	1	11
verificables	1	12
especificados	1	13
confieren	1	9
vitro	1	5
seres	1	5
tramite	1	7
mantendrán	1	10
tramitarán	1	10
discrepancias	1	13
surgida	1	7
eligiéndose	1	11
calorífico	1	10
insaturada	1	10
epa	1	3
dha	1	3
insaturados	1	11
calorías	1	8
preparados	1	10
analizado	1	9
indetectables	1	13
listos	1	6
detectable	1	10
ingrediente	1	11
uente	1	5
ouzký	1	5
adriana	1	7
poli	1	4
bortone	1	7
masiel	1	6
macroeconómicas	1	15
recopilación	1	12
reacciones	1	10
fluctuaciones	1	13
cubran	1	6
pido	1	4
p5	1	2
zsolt	1	5
becsey	1	6
cirino	1	6
pomicino	1	8
lauk	1	4
lars	1	4
wohlin	1	6
charles	1	7
tannock	1	7
rechaza	1	7
sylwester	1	9
chruszcz	1	8
stanisław	1	9
jałowiecki	1	10
fausto	1	6
correia	1	7
diera	1	5
otorgando	1	9
decreciente	1	11
cartagena	1	9
bioseguridad	1	12
desarrollados	1	13
requiera	1	8
reemplazado	1	11
cuartel	1	7
adjudicado	1	10
posibilitará	1	12
originarios	1	11
referentes	1	10
danutė	1	6
budreikaitė	1	11
alexandra	1	9
dobolyi	1	7
hybášková	1	9
glenys	1	6
kinnock	1	7
pinior	1	6
schapira	1	8
fronteriza	1	10
supranacional	1	13
convenciónmarco	1	15
eurorregional	1	13
gozará	1	6
gestione	1	8
prolongados	1	11
delegarse	1	9
gestionados	1	11
litigio	1	7
recogerá	1	8
regulen	1	7
delegaciones	1	12
introducirá	1	11
representada	1	12
obtiene	1	7
publicarse	1	10
favorecerá	1	10
asigne	1	6
defendido	1	9
miller	1	6
cushnahan	1	9
poetschki	1	9
interreg	1	8
i-	1	2
preámbulo	1	9
aparecen	1	8
denominar	1	9
negocien	1	8
delegarán	1	9
delegan	1	7
delegar	1	7
prefiere	1	8
concernidos	1	11
especificarse	1	13
añada	1	5
cf	1	2
aprobará	1	8
dotará	1	6
formada	1	7
goce	1	4
istván	1	6
pálfi	1	5
poignant	1	8
alfredo	1	7
antoniozzi	1	10
rebasa	1	6
amplificar	1	10
coincidencia	1	12
fijada	1	6
coincidiendo	1	12
exonera	1	7
asentando	1	9
servirá	1	7
monitorios	1	10
actualizará	1	11
deudor	1	6
vencidas	1	8
líquidas	1	8
exigibles	1	9
manuscrita	1	10
firmada	1	7
desestimar	1	10
admitirán	1	9
reclamada	1	9
costas	1	6
recibiera	1	9
dictará	1	7
prescripción	1	12
citación	1	8
oficio	1	6
remitiendo	1	10
fax	1	3
proseguirá	1	10
surtirá	1	7
acojan	1	6
restitución	1	11
atesorada	1	9
aproximar	1	9
trasladará	1	10
derogando	1	9
exequátur	1	9
dictadas	1	8
introduce	1	9
probabilidades	1	14
reacias	1	7
desconocimiento	1	15
desincentivo	1	12
escenarios	1	10
arbitrarias	1	11
distorsionaría	1	14
deudores	1	8
encontradas	1	11
emitiese	1	8
tampere	1	7
elaborasen	1	10
señaló	1	6
acelerado	1	9
mejoraría	1	9
cobrar	1	6
pecuniarias	1	11
brindando	1	9
copias	1	6
requerimientos	1	14
ejecutarse	1	10
declare	1	7
mercantiles	1	11
szejna	1	6
józsef	1	6
szájer	1	6
ljudmila	1	8
novak	1	5
pr_cod1am	1	9
concertados	1	11
concertadas	1	11
acogieron	1	9
resaltaron	1	10
acreditaciones	1	14
diseñarse	1	9
reconociendo	1	12
difieran	1	8
ordinarios	1	10
ronda	1	5
aquél	1	5
becas	1	5
animen	1	6
renombre	1	8
mutuos	1	6
desembocan	1	10
publiciten	1	10
coordina	1	8
consolida	1	9
simplifica	1	10
periódico	1	9
fuere	1	5
invariado	1	9
adjudicados	1	11
adjudicadores	1	13
pretendía	1	9
adjudicador	1	11
subvenciona	1	11
sencillamente	1	13
restablecer	1	11
podestà	1	7
fernanda	1	8
rudi	1	4
ubeda	1	5
wuermeling	1	10
dam	1	3
kristensen	1	10
phillip	1	7
whitehead	1	9
subrayó	1	7
precandidatos	1	13
círculo	1	7
amigos	1	6
manifestado	1	11
suplementario	1	13
cruzada	1	7
imprevisibles	1	13
evaluadas	1	9
interconexión	1	13
multimodal	1	10
verdad	1	6
congestión	1	10
atraviesen	1	10
dedicarse	1	9
descubrir	1	9
aprobarse	1	9
epígrafe	1	8
definieron	1	10
catorce	1	7
potentes	1	8
trazado	1	7
modificaron	1	11
ferrocarriles	1	13
intermodales	1	12
decepcionantes	1	14
modificaría	1	11
determinando	1	12
observado	1	9
axiomático	1	10
acuerden	1	8
llegan	1	6
refuerzan	1	9
paralela	1	8
segmento	1	8
iniciados	1	9
deriven	1	7
ashworth	1	8
reimer	1	6
böge	1	4
dombrovskis	1	11
bárbara	1	7
elles	1	5
hynek	1	5
fajmon	1	6
salvador	1	8
garriga	1	7
polledo	1	7
gräßle	1	6
ville	1	5
itälä	1	5
sergej	1	6
kozlík	1	6
krzysztof	1	9
kuźmiuk	1	7
maňka	1	5
pittella	1	8
wojciech	1	8
roszkowski	1	10
nina	1	4
škottová	1	8
helga	1	5
trüpel	1	6
yannick	1	7
vaugrenard	1	10
ralf	1	4
walter	1	6
marilisa	1	8
xenogiannakopoulou	1	18
emil	1	4
saryuszwolski	1	13
pr­_cod_1am	1	11
tabla	1	5
ocupa	1	5
acústico	1	8
entretanto	1	10
imposible	1	9
planteó	1	7
controvertidas	1	14
esperaban	1	9
parecía	1	7
horst	1	5
schnellhardt	1	12
acta	1	4
sufragio	1	8
wagner	1	6
fohrmann	1	8
krier	1	5
wybot	1	5
faure	1	5
franceses	1	9
permitía	1	8
negando	1	7
revocación	1	10
declaró	1	7
firmeza	1	7
quedaba	1	7
anularla	1	8
revocarla	1	9
solicitaba	1	10
infringió	1	9
köbler	1	6
guardiana	1	9
decide	1	6
apart	1	5
desempeñaran	1	12
apoyó	1	5
pronunció	1	9
preserva	1	8
prerrogativas	1	13
examinarlos	1	11
abreviar	1	8
bancos	1	6
derogar	1	7
quedará	1	7
añadirá	1	7
actuando	1	8
finalice	1	8
indicada	1	8
operado	1	7
concomitante	1	12
innecesaria	1	11
lamfalussy	1	10
concomitantes	1	13
derogación	1	10
reemplazada	1	11
ampliado	1	8
derogado	1	8
jonathan	1	8
garcíamargallo	1	14
marfil	1	6
letta	1	5
strejček	1	8
mérito	1	6
relevado	1	8
cuartas	1	7
veinte	1	6
agruparse	1	9
nombra	1	6
aprobaba	1	8
prorrogaba	1	10
tratase	1	7
seguida	1	7
iniciarse	1	9
caro	1	4
obstaculizar	1	12
venideros	1	9
examinarán	1	10
supeditan	1	9
incorpora	1	9
prohíben	1	8
ampara	1	6
cohesiva	1	8
integradora	1	11
cumplirán	1	9
racismo	1	7
permitió	1	8
interrogadas	1	12
prevalencia	1	11
odio	1	4
discriminatorio	1	15
desfavorecido	1	13
urgente	1	7
descentralizarán	1	16
singularmente	1	13
intercultural	1	13
juventud	1	8
asilo	1	5
implicarán	1	10
tenidas	1	7
tratadas	1	8
representativo	1	14
representen	1	11
ejecutor	1	8
propondrán	1	10
escogidos	1	9
cooperará	1	9
defienden	1	9
encomendará	1	11
deleguen	1	8
firmarse	1	8
seleccionarán	1	13
vence	1	5
mencionará	1	10
orientativo	1	11
comienza	1	8
formatos	1	8
atestiguar	1	10
investida	1	9
constituyó	1	10
facilitadas	1	11
íntegra	1	7
adeudadas	1	9
atestiguará	1	11
abonadas	1	8
notificar	1	9
fraudes	1	7
indebidamente	1	13
incorrecta	1	10
vendrá	1	6
pormenorizado	1	13
exponga	1	7
incurrido	1	9
aprobarán	1	9
intentarán	1	10
imponen	1	7
contemplarán	1	12
combatirse	1	10
doc	1	3
intrínsicamente	1	15
arsenal	1	7
abundante	1	9
extendió	1	8
enunciados	1	10
piedras	1	7
angulares	1	9
progress	1	8
identificó	1	10
anuncia	1	7
elogiar	1	7
operativas	1	10
servirán	1	8
darán	1	5
ignoran	1	7
excelente	1	9
fundamentan	1	11
opcit	1	5
encargar	1	8
remolonean	1	10
combatirlas	1	11
abordarán	1	9
recordemos	1	10
menciona	1	8
color	1	5
genéticas	1	9
nacimiento	1	10
suya	1	4
asociarse	1	9
eco	1	3
ciudades	1	8
explícito	1	9
minoritario	1	11
creencias	1	9
edades	1	6
infravalorada	1	13
asumen	1	6
−entre	1	6
competentes−	1	12
rodi	1	4
kratsatsagaropoulou	1	19
kathalijne	1	10
buitenweg	1	9
cashman	1	7
giusto	1	6
catania	1	7
díez	1	4
kinga	1	5
gál	1	3
klamt	1	5
magda	1	5
kósáné	1	6
kovács	1	6
kudrycka	1	8
sarah	1	5
ludford	1	7
deprez	1	6
candidata	1	9
calificaciones	1	14
nacida	1	6
carna	1	5
galway	1	6
casada	1	6
carysfort	1	9
teacher	1	7
training	1	8
college	1	7
blackrock	1	9
diputada	1	8
éireann	1	7
nombrada	1	8
convirtiéndose	1	14
ocupó	1	5
rupturas	1	8
conyugales	1	10
once	1	4
negoció	1	7
británico	1	9
trabajó	1	7
asesora	1	7
directora	1	9
irlandesas	1	10
columnista	1	10
irish	1	5
tg4	1	3
feoga	1	5
cuestionó	1	9
incapaz	1	7
correctivas	1	11
persistentemente	1	16
encontrado	1	10
revisado	1	8
señalarlo	1	9
auditada	1	8
merezcan	1	8
consciente	1	10
dio	1	3
daban	1	5
ardua	1	5
ustedes	1	7
reflejaban	1	10
desagradables	1	13
mentes	1	6
insuficiencias	1	14
esmero	1	6
sigc	1	4
dando	1	5
instauren	1	9
hallazgos	1	9
proporcionó	1	11
abiertamente	1	12
valiosa	1	7
hito	1	4
refinado	1	8
reflexiona	1	10
meticulosa	1	10
incomodidad	1	11
sepan	1	5
vigilante	1	9
fallaría	1	8
informara	1	9
exactitud	1	9
desafortunadamente	1	18
indudablemente	1	14
tranquilizar	1	12
condensa	1	8
dosis	1	5
explicarse	1	10
gustaría	1	8
auditadas	1	9
abarcaban	1	9
millar	1	6
remitieron	1	10
debatieron	1	10
detalladamente	1	14
difícilmente	1	12
indigesto	1	9
precauciones	1	12
distorsione	1	11
tergiverse	1	10
rehusado	1	8
detectado	1	9
sitio	1	5
publican	1	8
ruedas	1	6
acogidos	1	8
significativos	1	14
tablas	1	6
gráficos	1	8
encontrarán	1	11
logran	1	6
asistirle	1	9
abordados	1	9
reunirme	1	8
preocupa	1	8
recibirá	1	8
cuidadosa	1	9
elegidos	1	8
aseguro	1	7
cunado	1	6
franca	1	6
comenzando	1	10
subrayado	1	9
buscarse	1	8
dondequiera	1	11
internas	1	8
socavar	1	7
inaceptables	1	12
suscribo	1	8
limitarme	1	9
convocado	1	9
grässle	1	7
formaran	1	8
protocolos	1	10
dejó	1	4
aceptarían	1	10
holandés	1	8
expuso	1	6
sucinta	1	7
probable	1	8
opongan	1	7
tentativa	1	9
integrarlos	1	11
subordinado	1	11
realidades	1	10
coopere	1	7
cooperado	1	9
veinticinco	1	11
fluye	1	5
acompañan	1	9
inútiles	1	8
líderes	1	7
expresaron	1	10
evaluando	1	9
continuaré	1	10
haciéndolo	1	10
tomo	1	4
llevo	1	5
eireann	1	7
asistiendo	1	10
ecofin	1	6
refería	1	7
plátanos	1	8
temporada	1	9
adoptamos	1	9
publicamos	1	10
suscitó	1	7
señalamos	1	9
abogamos	1	8
estimación	1	10
complace	1	8
reformando	1	10
dejé	1	4
ocuparme	1	8
plátano	1	7
cubría	1	6
antiguo	1	7
consistía	1	9
presidir	1	8
desacuerdo	1	10
prerrogativa	1	12
informatizada	1	13
revisa	1	6
comenta	1	7
había	1	5
instalar	1	8
garantizara	1	11
funcionariales	1	14
impuse	1	6
proporcionara	1	13
automatizado	1	12
udit	1	4
upport	1	6
sys	1	3
tem	1	3
traído	1	6
creé	1	4
supervisando	1	12
aprovechando	1	12
consideré	1	9
existía	1	7
servía	1	6
suplir	1	6
módulo	1	6
concluirá	1	9
módulos	1	7
rutinaria	1	9
susciten	1	8
descubrimiento	1	14
preocuparse	1	11
envía	1	5
supervisa	1	9
remitir	1	7
correspondencia	1	15
recabar	1	7
exactos	1	7
remite	1	6
agravios	1	8
fraudulentas	1	12
fraudulenta	1	11
investigar	1	10
interviene	1	10
trámites	1	8
tomamos	1	7
leve	1	4
indicio	1	7
minucioso	1	9
adoptaba	1	8
financierodictamen	1	18
concluyendo	1	11
indiqué	1	7
entrara	1	7
anticipo	1	8
honda	1	5
dije	1	4
tuvieran	1	8
haría	1	5
trasladaría	1	11
apellidos	1	9
alfons	1	6
hugo	1	4
arnold	1	6
padre	1	5
bachillerato	1	12
clásico	1	7
latín	1	5
griego	1	6
sinthubertuscollege	1	19
diplomatura	1	11
ufsia	1	5
amberes	1	7
master's	1	8
degree	1	6
economics	1	9
phil	1	4
becario	1	7
british	1	7
estancia	1	8
ganador	1	7
premio	1	6
young	1	5
political	1	9
leaders	1	7
program	1	7
otan	1	4
policía	1	7
hano	1	4
hamontachel	1	11
polígono	1	8
intercomunal	1	12
noordlimburg	1	12
nolimpark	1	9
consejero	1	9
nv	1	2
tessenderlo	1	11
chemie	1	6
nombramientos	1	13
impuso	1	6
exacta	1	6
reduzcan	1	8
anulen	1	6
aspirarse	1	9
rinda	1	5
advertir	1	8
olvida	1	6
confirmar	1	9
localizar	1	9
generalizar	1	11
entradas	1	8
traduzcan	1	9
cuantificables	1	14
diferenciado	1	12
desviaciones	1	12
veo	1	3
velaría	1	7
examinaría	1	10
escritas	1	8
orales	1	6
incorporar	1	10
ferviente	1	9
eng	1	3
corre	1	5
desplace	1	8
complicados	1	11
conservando	1	11
actúan	1	6
rinden	1	6
acercan	1	7
constato	1	8
divergentes	1	11
adaptaron	1	9
transferido	1	11
moderna	1	7
influencias	1	11
habituales	1	10
disfruta	1	8
funcional	1	9
interpreto	1	10
evitaré	1	7
ocasionar	1	9
tendré	1	6
aceptaré	1	8
adoptaré	1	8
neutral	1	7
abstendré	1	9
asumiré	1	7
secreto	1	7
seguiré	1	7
actitud	1	7
evidentemente	1	13
estudié	1	7
especialicé	1	11
concurso	1	8
obtuvieron	1	10
expansión	1	9
consecutivamente	1	16
presido	1	7
sigo	1	4
sensu	1	5
