word_form	frequency	length
επιτρέψει	21	9
παραγράφου	21	10
άδειας	21	6
συστάσεις	21	9
πλεονεκτήματα	21	13
επιμέρους	21	9
επιστημονικές	21	13
νάτριο	21	6
υδατάνθρακες	21	12
μμε	21	3
βάρους	21	6
περιγράφουν	21	11
περιεχόμενο	21	11
αποδεκτά	21	8
προετοιμασία	21	12
ακόλουθα	21	8
φυσική	21	6
παρά	21	4
συνεπειών	21	9
υψηλή	21	5
προτύπων	21	8
στάδιο	21	6
ομίλου	21	6
δορυφόρου	21	9
δημοσιονομικές	21	14
πλήρη	21	5
μίας	21	4
αντιμετωπίζουν	21	14
πιστεύει	21	8
απριλίου	21	8
υπέβαλε	21	7
επαγγελματικής	21	14
καθήκον	21	7
ανδρών	21	6
συζήτηση	21	8
έμφαση	21	6
πληροφόρησης	21	12
διασφαλίσουν	21	12
αλληλεγγύης	21	11
περιβαλλοντικά	21	14
λιμένων	21	7
δυναμικό	21	8
γκέτεμποργκ	21	11
βιοποικιλότητας	21	15
δασικό	21	6
φυσικές	21	7
γεωργικά	21	8
θέρμανση	21	8
leader	21	6
i2010	21	5
ενόψει	20	6
αποτελεσματικότητας	20	19
ταυτόχρονα	20	10
χρήστες	20	7
ισορροπίας	20	10
κόστους	20	7
εσωτερικών	20	10
επαρκώς	20	7
ελέγχους	20	8
εγκαταστάσεις	20	13
οδήγησης	20	8
εξασφαλίζει	20	11
ημερήσιας	20	9
οδηγήσει	20	8
εξαιρέσεις	20	10
καλή	20	4
περισσότερα	20	11
άμεσα	20	5
ειδικούς	20	8
σώματος	20	7
σαφείς	20	6
ποσότητες	20	9
απαιτεί	20	7
υποβάλουν	20	9
υποβληθεί	20	9
υφίστανται	20	10
ζητήσει	20	7
παρακολούθησης	20	14
εξετάσει	20	8
εξαρτάται	20	9
τομέων	20	6
πρόσωπα	20	7
δημιουργεί	20	10
οποίους	20	7
θέτει	20	5
εδαφική	20	7
διαρθρωτικά	20	11
πράγματι	20	8
εσωτερικό	20	9
ραδιοναυσιπλοΐας	20	16
ολόκληρη	20	8
ης	20	2
ενδιαφερομένων	20	14
ανταγωνισμό	20	11
ενδεχομένως	20	11
απόκτηση	20	8
πρόβλημα	20	8
πρόληψης	20	8
μαζικής	20	7
χρηστής	20	7
καταπολέμησης	20	13
ερώτηση	20	7
τεχνολογίας	20	11
ψύξη	20	4
αγρότες	20	7
αντιπροσωπεύουν	19	15
στιγμή	19	6
συμβάσεις	19	9
συντάκτρια	19	10
περιφερειακό	19	12
δημιουργηθεί	19	12
κατάστασης	19	10
εναρμόνιση	19	10
ευρεία	19	6
ούτως	19	5
ανατεθεί	19	8
ωρών	19	4
απαιτήσεων	19	10
κανονισμούς	19	11
ορισμός	19	7
χρόνο	19	5
βρίσκεται	19	9
καλύπτονται	19	11
κάτω	19	4
εγκαταστάσεων	19	13
συμμορφώνονται	19	14
ομάδα	19	5
οργανώσεις	19	10
el	19	2
πολλά	19	5
σ'	19	2
γενικών	19	7
πρωτοβουλίας	19	12
πιστώσεις	19	9
ανάληψη	19	7
αναγνώριση	19	10
διευρωπαϊκών	19	12
κινητοποίηση	19	12
τμημάτων	19	8
πράξεις	19	7
σύναψη	19	6
κατ'	19	4
δαπάνες	19	7
ζώνες	19	5
διορίζεται	19	10
προτάσεως	19	9
πυλώνα	19	6
ανταλλαγή	19	9
προωθήσουν	19	10
das	19	3
περιφέρειες	19	11
εες	19	3
συνδιαλλαγής	19	12
εύλογη	19	6
κοινωνικά	19	9
eοκ	19	3
βιώσιμη	19	7
δασικών	19	7
αλιεία	19	6
διά	19	3
μέθοδοι	18	7
διαθέτουν	18	9
μονάδων	18	7
δημοκρατίας	18	11
μεγάλη	18	6
κατηγορία	18	9
μόλις	18	5
πρόσφατη	18	8
εκπόνηση	18	8
όλη	18	3
πράξεων	18	7
επικουρικότητας	18	15
αναγκαία	18	8
ανεξαρτήτως	18	11
διασυνοριακές	18	13
έλεγχοι	18	7
υποβάλλονται	18	12
προσώπων	18	8
αλυσίδα	18	7
1ης	18	3
διασφαλίζεται	18	13
κάνουν	18	6
4α	18	2
προβλέπουν	18	10
ιδιαιτέρως	18	10
ανταποκρίνεται	18	14
αιτούντος	18	9
συμπέρασμα	18	10
προτεινόμενη	18	12
βιομηχανικής	18	12
προέρχονται	18	11
μεγαλύτερο	18	10
μεγάλες	18	7
οοσα	18	4
συνεισφορά	18	10
διασφαλίσει	18	11
galileo	18	7
πρόοδο	18	6
ορθή	18	4
προκλήσεις	18	10
διευρωπαϊκά	18	11
πολυετή	18	7
υπάρξει	18	7
εκείνων	18	7
θεσμικών	18	8
πρόσφατα	18	8
βελτιωθεί	18	9
manuel	18	6
νομοθετικές	18	11
ανανεώσιμη	18	10
πρακτικών	18	9
μεταχείρισης	18	12
εργασιών	18	8
διασφαλιστεί	18	12
θεσμικά	18	7
κρατικές	18	8
έγγραφο	18	7
είμαι	18	5
περιβαλλοντικής	18	15
παγκοσμιοποίησης	18	16
μεταρρύθμιση	18	12
πολιτιστικής	18	12
γενιά	18	5
αναδιάρθρωσης	18	13
κινήτρων	17	8
υποδομών	17	8
εισαγωγή	17	8
διεύρυνση	17	9
διοικητικών	17	11
εκφράζει	17	8
διαφορετικές	17	12
κανονισμών	17	10
οδικών	17	6
χρόνου	17	6
αρμοδιότητες	17	12
καλύτερα	17	8
ελάχιστο	17	8
αριθμού	17	7
αιτιολογικη	17	11
σκεψη	17	5
επομένως	17	8
συνόλου	17	7
μέγιστη	17	7
μέγιστο	17	7
επιστροφή	17	9
εξασφαλίζεται	17	13
θεωρείται	17	9
δεύτερο	17	7
οφείλουν	17	8
περιβαλλοντική	17	14
λιπαρών	17	7
οξέα	17	4
τεκμηρίωση	17	10
κατάλογος	17	9
τελικό	17	6
εκμετάλλευση	17	12
εμπόριο	17	7
διευκολύνει	17	11
εξαίρεση	17	8
τιμές	17	5
παιδιά	17	6
λεπτομερείς	17	11
τέτοια	17	6
συμπλήρωση	17	10
ανάμεσα	17	7
ανεξάρτητα	17	10
σημασίας	17	8
εξωτερική	17	9
διεθνούς	17	8
οργάνωσης	17	9
σεβασμό	17	7
ηνωμένων	17	8
ίση	17	3
διασυνοριακή	17	12
οποίου	17	6
ταμείου	17	7
εμποδίων	17	8
σημαίνει	17	8
κονδυλίων	17	9
διασφαλίζει	17	11
υποθέσεις	17	9
αστικές	17	7
δώσει	17	5
αποτελεσμάτων	17	13
αναπτύξουν	17	10
ευρωπαϊκές	17	10
κεφάλαια	17	8
δαπάνης	17	7
εισφοράς	17	8
προγραμματισμού	17	15
maria	17	5
πρώτου	17	6
ανεξαρτησία	17	11
ευαισθητοποίηση	17	15
διεθνών	17	7
javier	17	6
βρίσκονται	17	10
δείκτες	17	7
απόκτησης	17	9
συνθηκών	17	8
εργαζομένους	17	12
πυρκαγιών	17	9
θερμοκηπίου	17	11
τεχνολογία	17	10
ηλεκτρικής	17	10
εγκρίθηκαν	16	10
δίκτυο	16	6
κατάλληλης	16	10
επαρκή	16	6
καθορισμού	16	10
διάφορους	16	9
κύρια	16	5
επιτροπήες	16	10
αμφισβήτηση	16	11
van	16	3
κανονισμοί	16	10
τίθεται	16	7
επικράτειά	16	10
επιχείρηση	16	10
αρκετά	16	6
θεσπίζονται	16	11
ιβ	16	2
όρων	16	4
παράσχει	16	8
εξ	16	2
αναλόγως	16	8
οποίας	16	6
ότου	16	4
προδιαγραφές	16	12
δύσκολο	16	7
αίσθησης	16	8
διαφάνειας	16	10
φέρει	16	5
ενεργειακής	16	11
ιδρύματα	16	8
δημοσιεύει	16	10
καταναλωτές	16	11
εμπορία	16	7
αποφευχθεί	16	10
πληρούνται	16	10
όροι	16	4
διατίθεται	16	10
πέραν	16	5
λήψης	16	5
ανταποκρίνονται	16	15
συγκεκριμένο	16	12
προτασσόμενος	16	13
a6	16	2
κατάργηση	16	9
ανάθεση	16	7
αμοιβαία	16	8
αποτελείται	16	11
κάποιο	16	6
επίδοσης	16	8
εκτίμηση	16	8
χώρου	16	5
γραμμών	16	7
λειτουργούν	16	11
οργανισμό	16	9
εμπιστοσύνη	16	11
όλο	16	3
δέσμευση	16	8
προγραμματισμό	16	14
ετήσιο	16	6
κοινωνικές	16	10
ές	16	2
δημόσιου	16	8
giuseppe	16	8
υπουργός	16	8
κανονιστική	16	11
ίσης	16	4
roure	16	5
and	16	3
έχετε	16	5
έχω	16	3
πτυχές	16	6
μεθόδων	16	7
επικροτεί	16	9
γεωργική	16	8
ζήτηση	16	6
καλυφθέντος	16	11
κείμενα	15	7
ίδιας	15	5
συνεπάγεται	15	11
εδαφικών	15	8
καθιστά	15	7
στόχου	15	6
χρησιμοποιούν	15	13
κρίνεται	15	8
αρμοδιότητα	15	11
κοινών	15	6
άρθρων	15	6
έξι	15	3
τηρούν	15	6
λεπτομέρειες	15	12
οδηγού	15	6
καθορίζεται	15	11
ηλικία	15	6
χρονική	15	7
εταιρείες	15	9
μεγαλύτερης	15	11
μειωμένη	15	8
έδαφος	15	6
συγκεκριμένες	15	13
προαγωγή	15	8
ουσίες	15	6
ικανότητα	15	9
ανθρώπινης	15	10
τέτοιων	15	7
εμπορικών	15	9
νομοθεσιών	15	10
πρακτική	15	8
επιπροσθέτως	15	12
αιτών	15	5
συνοδεύεται	15	11
άμεση	15	5
διάταξη	15	7
ζητήσουν	15	8
αίτημα	15	6
επεξεργασία	15	11
περιεκτικοτητα	15	14
εμπόδια	15	7
βασικών	15	7
αλυσίδας	15	8
λογαριασμών	15	11
διαπιστώνει	15	11
τοπική	15	6
παιδικής	15	8
ενδιαφέρον	15	10
υποστήριξης	15	11
σχέσεις	15	7
φάσεων	15	6
κατάλληλο	15	9
προστιθέμενης	15	13
εποπτικής	15	9
αναλάβει	15	8
δημοσιονομικά	15	13
ειδικό	15	6
διαταγή	15	7
αποτελεσματικό	15	14
ηλεκτρονικών	15	12
αναγνωρίζει	15	11
κλίμακας	15	8
μακροπρόθεσμα	15	13
σύνδεση	15	7
διασφαλίζουν	15	12
ψηφίσματος	15	10
μαρία	15	5
ανανέωσης	15	9
αναπηρίας	15	9
en	15	2
προσπαθειών	15	11
προωθηθεί	15	9
πολυμορφίας	15	11
κονδύλια	15	8
προσωπικού	15	10
αποκλεισμό	15	10
pomés	15	5
ruiz	15	4
adar	15	4
εικόνα	15	6
σαφήνεια	15	8
υιοθέτηση	15	9
αρνητικές	15	9
πλήττονται	15	10
φιλικών	15	7
αειφορίας	15	9
παγκόσμιο	15	9
φυσικής	15	7
κληρονομιάς	15	11
αγροτών	15	7
ακτινοβολία	15	11
μετόχων	15	7
περιουσιακών	15	12
φυσικού	14	7
εγκρίνεται	14	10
συναλλαγές	14	10
στατιστικών	14	11
τρία	14	4
ήτοι	14	4
οδικές	14	6
μήνες	14	5
ψηφιακό	14	7
υφιστάμενες	14	11
προσπάθεια	14	10
κυρώσεις	14	8
διαπραγματεύσεις	14	16
κυκλοφορίας	14	11
καθίσταται	14	10
επειδή	14	6
15ης	14	4
έδρα	14	4
βάρος	14	5
εξοπλισμό	14	9
ολοκλήρωση	14	10
λεπτά	14	5
παρέκκλιση	14	10
κατάλληλες	14	10
διάλογο	14	7
τίθενται	14	8
γνωμοδοτήσεις	14	13
διαδραματίζουν	14	14
ψαριών	14	6
συστατικά	14	9
διεθνές	14	7
επικοινωνία	14	11
κανονικά	14	8
δημόσιο	14	7
ειδικών	14	7
επαρκείς	14	8
πραγματοποιεί	14	13
ισχυριζόμενη	14	12
σπουδαιότητα	14	12
διαβιβάζει	14	10
όνομα	14	5
ενώπιον	14	7
δύναται	14	7
αποδεικνύεται	14	13
πόσον	14	5
πηγή	14	4
αποσκοπούν	14	10
βασικά	14	6
αναγκών	14	7
απαιτούν	14	8
ferreira	14	8
παραχώρησης	14	11
ανοιχτή	14	7
προτείνονται	14	12
μκο	14	3
παρουσιάζουν	14	12
μηχανισμό	14	9
αναγνώρισης	14	11
εκπροσώπους	14	11
λογαριασμό	14	10
νομοθετική	14	10
ανέρχεται	14	9
δικαιοσύνης	14	11
υπόθεση	14	7
αρμόδιο	14	7
επίδοση	14	7
ανησυχίες	14	9
κλήθηκε	14	7
διαπίστευσης	14	12
γενικούς	14	8
δέσμευσης	14	9
διαλειτουργικότητα	14	18
χρηματοδοτικά	14	13
συντελεστή	14	10
ποσά	14	4
del	14	3
λάβουν	14	6
γνωμοδοτική	14	11
gargani	14	7
πράξης	14	6
διευθυντής	14	10
διορισμού	14	9
παράταση	14	8
αντικαθιστά	14	11
εστίαση	14	7
προωθήσει	14	9
προτεραιοτήτων	14	14
χρηματοδοτικό	14	13
29ης	14	4
περίθαλψης	14	10
κριτική	14	7
εξαιρετικά	14	10
μπορούσατε	14	10
ήμουν	14	5
daniel	14	6
εισόδημα	14	8
las	14	3
εκτιμώ	14	6
διαδίκτυο	14	9
ευελιξία	14	8
παράγονται	14	10
προκειμένω	14	10
τοπίου	14	6
πυρκαγιές	14	9
μεταβολές	14	9
μερίδιο	14	7
κόσμο	14	5
διακυβέρνησης	14	13
διευθύνσεως	14	11
εξασφαλισθεί	13	12
απόδοσης	13	8
ίδιες	13	5
ενθαρρύνουν	13	11
επιδότηση	13	9
υπερβαίνουν	13	11
μονάδες	13	7
δημιουργήθηκε	13	13
διάρθρωση	13	9
παρουσιάζει	13	11
όρια	13	4
κονδυλίου	13	9
προϋποθέσεων	13	12
20ής	13	4
οχήματος	13	8
μέρει	13	5
ετησίως	13	7
οδηγούς	13	7
εμπειρία	13	8
σημειωθεί	13	9
com	13	3
ηλεκτρονική	13	11
γίνονται	13	8
εποπτεία	13	8
μεταφέρουν	13	10
διάρκειας	13	9
αντικαθίσταται	13	14
πραγματοποιηθεί	13	15
κίνδυνο	13	7
εταίρων	13	7
τέτοιες	13	7
επηρεάζουν	13	10
φέρουν	13	6
χρειάζονται	13	11
έκταση	13	6
θεμελιώδη	13	9
τυχόν	13	5
8α	13	2
υποπαράγραφος	13	13
πληροφόρηση	13	11
κατηγορίας	13	10
δημοσίευσης	13	11
συμπεριλάβει	13	12
όφελος	13	6
10α	13	3
λαμβανομένων	13	12
σχέσεων	13	7
σειρά	13	5
περιέχονται	13	11
μειωθεί	13	7
πολιτικό	13	8
προβλημάτων	13	11
συμμόρφωσης	13	11
εξωτερικών	13	10
τοπικό	13	6
ανατίθενται	13	11
επιλεξιμότητα	13	13
αμοιβαίας	13	9
απευθείας	13	9
προσόντα	13	8
δημόσιους	13	9
αναγνωρίζεται	13	13
υποστηρίξει	13	11
εταιρικής	13	9
βελτίωσης	13	9
γεωγραφική	13	10
ανεξάρτητο	13	10
εις	13	3
διοικητικά	13	10
περιγραφή	13	9
καθού	13	5
έκθεσή	13	6
ευρωπαίους	13	10
εθνικούς	13	8
σύναψης	13	7
αναθεώρησης	13	11
διότι	13	5
τρίτους	13	7
τεχνική	13	7
χρηματοδοτική	13	13
ρόλου	13	5
πράγμα	13	6
περιορισμό	13	10
ζήτησε	13	6
ακουσθεί	13	8
εξαρτώνται	13	10
εθνοτικής	13	9
θρησκείας	13	9
πεποιθήσεων	13	11
προσανατολισμού	13	15
θεμελιωδών	13	10
προσπάθειας	13	11
παίξουν	13	7
ενδιαφερομένους	13	15
ένταξης	13	7
υπήρξε	13	6
θεωρώ	13	5
διατήρησης	13	10
ρυθμίσεων	13	9
κύριες	13	6
παιδιών	13	7
πανεπιστήμιο	13	12
αφετέρου	13	8
νήσων	13	5
άνθρακα	13	7
ολοκληρωμένη	13	12
αναγκαιότητα	13	12
ρύθμιση	13	7
παγκοσμιοποίηση	13	15
πλαισίωση	13	9
βιοποικιλότητα	13	14
τοπίων	13	6
καινοτόμων	13	10
ικανοτήτων	13	10
χωματίδας	13	9
αλιευμάτων	13	10
μεριδίου	13	8
αυξημένη	13	8
γενεών	13	6
επιχειρηματικότητας	13	19
άξονες	13	6
καταστροφές	13	11
ραδιοφάσματος	13	13
πανταχού	13	8
τέλη	12	4
